round,win_rate
72992,0.42127904427882507
72993,0.4212869727234118
72994,0.42129490095076305
72995,0.42128912939242413
72996,0.4212833579922188
72997,0.42127758675014043
72998,0.42127181566618266
72999,0.4212660447403389
73000,0.42126027397260274
73001,0.4212682018054547
73002,0.42127612942111176
73003,0.42127035875238006
73004,0.4212645882417402
73005,0.4212725155811246
73006,0.4212804427033395
73007,0.42127467229169807
73008,0.42126890203813283
73009,0.4212631319426372
73010,0.4212710587590741
73011,0.42126528879209985
73012,0.42125951898318087
73013,0.42126744552339995
73014,0.4212753718464952
73015,0.4212696021365473
73016,0.421263832584639
73017,0.42127175863155153
73018,0.4212796844613657
73019,0.4212876100740903
73020,0.4212955354697343
73021,0.4212897659577382
73022,0.42128399660376326
73023,0.42129192172329266
73024,0.42128615249780893
73025,0.4212803834303321
73026,0.4212746145208556
73027,0.4212825393347666
73028,0.4212767705537602
73029,0.42127100193073985
73030,0.42127892646857457
73031,0.4212868507893908
73032,0.42128108226530836
73033,0.4212890063395999
73034,0.42129693019689457
73035,0.42130485383720134
73036,0.42129908538255106
73037,0.4212933170858606
73038,0.42130124045017664
73039,0.4212954722819316
73040,0.421289704271632
73041,0.42128393641927137
73042,0.42127816872484325
73043,0.42127240118834114
73044,0.4212666338097585
73045,0.4212608665890889
73046,0.4212550995263259
73047,0.42126302243760866
73048,0.42125725550323073
73049,0.42126517816807896
73050,0.4212731006160164
73051,0.4212673337805095
73052,0.4212752559820402
73053,0.42128317796668174
73054,0.421277411230049
73055,0.42127164465129013
73056,0.42127956636005254
73057,0.4212737999096596
73058,0.42128172137206055
73059,0.4212759550500281
73060,0.42128387626608266
73061,0.42129179726529886
73062,0.4212860310421286
73063,0.4212939517950262
73064,0.421301872331107
73065,0.4213097926503798
73066,0.42131771275285357
73067,0.4213119465695868
73068,0.42130618054415064
73069,0.4213004146765386
73070,0.42130833447379223
73071,0.421316254054276
73072,0.4213104882855266
73073,0.4213047226745857
73074,0.4213126419793634
73075,0.4213068764967499
73076,0.42131479555531226
73077,0.42132271439714275
73078,0.4213306330222502
73079,0.4213248676090258
73080,0.4213191023535851
73081,0.4213133372559215
73082,0.4213212555759284
73083,0.4213291736792414
73084,0.4213234086804225
73085,0.4213313265375932
73086,0.42133924417809154
73087,0.4213471616019265
73088,0.42135507880910683
73089,0.42136299579964154
73090,0.4213709125735395
73091,0.42137882913080954
73092,0.42137306408362063
73093,0.42136729919417726
73094,0.421361534462473
73095,0.42135576988850126
73096,0.42135000547225565
73097,0.4213442412137297
73098,0.4213384771129169
73099,0.4213327131698108
73100,0.4213269493844049
73101,0.42133486546011684
73102,0.42132910180296024
73103,0.4213233383034896
73104,0.4213175749616984
73105,0.421325490732508
73106,0.4213197275189451
73107,0.4213139644630473
73108,0.42130820156480825
73109,0.42130243882422136
73110,0.42129667624128025
73111,0.4213045916483156
73112,0.42129882919356604
73113,0.4213067443546291
73114,0.42130098202806576
73115,0.4213088969431717
73116,0.4213168116417747
73117,0.42132472612388366
73118,0.42133264038950735
73119,0.4213268781028187
73120,0.4213211159737418
73121,0.4213290299640322
73122,0.42133694373786273
73123,0.42134485729524224
73124,0.42135277063617965
73125,0.4213470085470086
73126,0.4213412466154309
73127,0.42133548484144023
73128,0.4213297232250301
73129,0.42132396176619397
73130,0.42131820046492546
73131,0.42132611341291654
73132,0.4213203522397856
73133,0.42131459122420795
73134,0.42130883036617717
73135,0.42130306966568676
73136,0.4213109822795887
73137,0.4213188946771128
73138,0.4213131340753097
73139,0.4213073736310313
73140,0.42131528575334976
73141,0.4213095254371693
73142,0.4213174373137185
73143,0.42132534897392776
73144,0.421333260417806
73145,0.42132750017089343
73146,0.4213217400814809
73147,0.42131598014956184
73148,0.4213102203751299
73149,0.42131813148505104
73150,0.42131237183868764
73151,0.4213202827029022
73152,0.42131452318460194
73153,0.42130876382376664
73154,0.4213030046203899
73155,0.42131091518009706
73156,0.4213188255235387
73157,0.42132673565072376
73158,0.42132097651658057
73159,0.42132888639811916
73160,0.4213367960634226
73161,0.4213447055124998
73162,0.4213526147453596
73163,0.4213468556510805
73164,0.4213547646383467
73165,0.421349005672111
73166,0.42135691441379874
73167,0.42135115557560104
73168,0.4213453968948174
73169,0.42135330536156024
73170,0.42134754680880143
73171,0.4213417884134425
73172,0.42134969660525884
73173,0.4213439383379115
73174,0.42133818022794983
73175,0.42133242227536727
73176,0.42134033016289496
73177,0.4213482378342922
73178,0.421342479980322
73179,0.4213503874062231
73180,0.4213582946160153
73181,0.42135253686066054
73182,0.4213604438249843
73183,0.42136835057322053
73184,0.4213625929164845
73185,0.4213568354170937
73186,0.4213510780750417
73187,0.42134532089032206
73188,0.42133956386292837
73189,0.42134747024826136
73190,0.42134171334881815
73191,0.4213359566066866
73192,0.42133020002186033
73193,0.4213244435943328
73194,0.42133234964614585
73195,0.42132659334654005
73196,0.4213208372042188
73197,0.42131508121917566
73198,0.42130932539140414
73199,0.42130356972089783
73200,0.42131147540983604
73201,0.42130571986721493
73202,0.42131362531078387
73203,0.4213078698960425
73204,0.42131577509425716
73205,0.4213236800764975
73206,0.42133158484277244
73207,0.4213258294971792
73208,0.4213337340181401
73209,0.4213279788004207
73210,0.4213222237399262
73211,0.42131646883665025
73212,0.42132437305359777
73213,0.42131861827817463
73214,0.42131286365995574
73215,0.4213207676022673
73216,0.42132867132867136
73217,0.4213365748391767
73218,0.4213308202900926
73219,0.42133872355536134
73220,0.4213466266047528
73221,0.4213545294382759
73222,0.42134877495834583
73223,0.42134302063559265
73224,0.42133726647000985
73225,0.42134516899965857
73226,0.4213394149618988
73227,0.42133366108129516
73228,0.4213415633364287
73229,0.42134946537573914
73230,0.42134371159360917
73231,0.42135161338777294
73232,0.42134585973344985
73233,0.4213401062362596
73234,0.42133435289619575
73235,0.4213285997132519
73236,0.4213365011742859
73237,0.42133074811912014
73238,0.42133864933504467
73239,0.42133289640765165
73240,0.4213407973784817
73241,0.4213350445788561
73242,0.42134294530460664
73243,0.42135084581461707
73244,0.4213450931134291
73245,0.42133934056932215
73246,0.42133358818228983
73247,0.4213278359523257
73248,0.4213220838794233
73249,0.4213163319635763
73250,0.4213105802047782
73251,0.4213184802937844
73252,0.42131272866269864
73253,0.42132062850668234
73254,0.42131487700330356
73255,0.4213227766022797
73256,0.4213306759855848
73257,0.4213385751532277
73258,0.4213464741052172
73259,0.4213407226415867
73260,0.42134862134862133
73261,0.42135651984002404
73262,0.42135076847478914
73263,0.4213450172665602
73264,0.42133926621533085
73265,0.42133351532109464
73266,0.4213277645838452
73267,0.42132201400357594
73268,0.4213162635802806
73269,0.4213105133139527
73270,0.42130476320458576
73271,0.42129901325217345
73272,0.42129326345670925
73273,0.4213011614100692
73274,0.4212954117422278
73275,0.42128966223132036
73276,0.42129755991047546
73277,0.4213054573740737
73278,0.4212997079614618
73279,0.4213076051802017
73280,0.42130185589519653
73281,0.42130975286909295
73282,0.4213176496274665
73283,0.42131190044075706
73284,0.4213061514109492
73285,0.4213004025380364
73286,0.42129465382201237
73287,0.4212889052628706
73288,0.42128315686060475
73289,0.42129105322763305
73290,0.4212989493791786
73291,0.4212932010751661
73292,0.42128745292801395
73293,0.4212817049377157
73294,0.4212896007858761
73295,0.42128385292311893
73296,0.42129174852652257
73297,0.42128600079130113
73298,0.42129389614996315
73299,0.42130179129319634
73300,0.42130968622100956
73301,0.4213039385547264
73302,0.421311833237838
73303,0.42131972770555093
73304,0.42131398013750954
73305,0.4213082327262806
73306,0.42130248547185767
73307,0.42129673837423437
73308,0.42129099143340426
73309,0.4212852446493609
73310,0.42129313872595825
73311,0.42130103258719703
73312,0.42130892623308597
73313,0.42130317951795726
73314,0.42129743295959843
73315,0.4213053263315829
73316,0.4212995799007038
73317,0.42129383362658046
73318,0.4213017267246788
73319,0.4213096196074687
73320,0.42131751227495906
73321,0.4213254047271587
73322,0.4213332969640763
73323,0.4213411889857207
73324,0.42133544269270634
73325,0.42134333446982614
73326,0.42133758830428497
73327,0.421345479836895
73328,0.4213397337988217
73329,0.42133398791746784
73330,0.42132824219282694
73331,0.42132249662489263
73332,0.4213303878252332
73333,0.42133827881035824
73334,0.42134616958027654
73335,0.42134042408127087
73336,0.42133467873895497
73337,0.4213425692351746
73338,0.4213368240202896
73339,0.421344714272079
73340,0.4213389691846196
73341,0.421333224253828
73342,0.4213411142319544
73343,0.4213490039949279
73344,0.4213568935427574
73345,0.42136478287545165
73346,0.42137267199301937
73347,0.4213805608954695
73348,0.4213884495828107
73349,0.4213963380550519
73350,0.42140422631220176
73351,0.4213984812749656
73352,0.42140636928781766
73353,0.42141425708559976
73354,0.4214085121465769
73355,0.42140276736418786
73356,0.42139702273842633
73357,0.4213912782692858
73358,0.42138553395676
73359,0.42137978980084245
73360,0.4213740458015267
73361,0.4213683019588064
73362,0.4213625582726752
73363,0.42135681474312664
73364,0.421364702033695
73365,0.4213725891092483
73366,0.42136684567783445
73367,0.42136110240298774
73368,0.4213553592847018
73369,0.4213632460575993
73370,0.4213711326155104
73371,0.4213790189584441
73372,0.42137327590906615
73373,0.42138116200782305
73374,0.4213754190857797
73375,0.42136967632027256
73376,0.42136393371129527
73377,0.42135819125884133
73378,0.4213524489629044
73379,0.4213603347006637
73380,0.4213682202234941
73381,0.42136247802564697
73382,0.42137036330435257
73383,0.42136462123380075
73384,0.4213725062683964
73385,0.4213667643251346
73386,0.42137464911563516
73387,0.421368907299658
73388,0.4213767918460784
73389,0.4213710501573805
73390,0.4213653086251533
73391,0.4213595672493903
73392,0.42135382603008503
73393,0.42136171024484625
73394,0.42136959424476117
73395,0.42136385312350977
73396,0.4213581121587007
73397,0.42135237135032766
73398,0.4213602550478215
73399,0.42135451436668075
73400,0.4213623978201635
73401,0.42135665726624977
73402,0.42135091686875015
73403,0.42134517662765825
73404,0.42135305977875864
73405,0.4213609427150739
73406,0.4213552025719968
73407,0.42136308526434807
73408,0.4213573452484743
73409,0.42135160538898503
73410,0.42135948780820054
73411,0.4213537480759014
73412,0.4213616302511851
73413,0.42136951221173363
73414,0.42136377257743757
73415,0.4213580330995028
73416,0.42135229377792305
73417,0.42136017543620685
73418,0.42136805687978424
73419,0.42136231765619253
73420,0.42137019885589755
73421,0.42136445975946935
73422,0.4213587208193729
73423,0.4213529820356019
73424,0.42134724340814994
73425,0.4213551242764726
73426,0.4213493857761556
73427,0.4213436474321435
73428,0.42133790924442993
73429,0.4213321712130085
73430,0.42134005174996597
73431,0.421334313845651
73432,0.4213421941387951
73433,0.4213364563615813
73434,0.42134433641092683
73435,0.42133859876080887
73436,0.4213328612669535
73437,0.4213271239293544
73438,0.4213213867480051
73439,0.42131564972289925
73440,0.4213235294117647
73441,0.4213177925137185
73442,0.42132567195882464
73443,0.4213335511893577
73444,0.4213414302053265
73445,0.4213493090067397
73446,0.42134357214824497
73447,0.4213514507059512
73448,0.4213457139745126
73449,0.42133997739928386
73450,0.4213342409802587
73451,0.4213421192359532
73452,0.42134999727713335
73453,0.4213442609559855
73454,0.4213385247910257
73455,0.4213327887822476
73456,0.42132705292964495
73457,0.42132131723321126
73458,0.4213155816929402
73459,0.42132345934466847
73460,0.42133133678192214
73461,0.42132560133948627
73462,0.42133347853311914
73463,0.42134135551229873
73464,0.42134923227703364
73465,0.42134349690328726
73466,0.42135137342444123
73467,0.42135924973117184
73468,0.421353514455273
73469,0.42134777933550205
73470,0.42134204437185246
73471,0.4213499203767473
73472,0.4213441855400697
73473,0.42135206130143044
73474,0.4213463265917195
73475,0.4213405920381082
73476,0.42133485764059014
73477,0.4213427331001538
73478,0.4213506083453551
73479,0.4213448740456457
73480,0.42133913990201416
73481,0.42133340591445406
73482,0.42132767208295907
73483,0.42132193840752286
73484,0.4213162048881389
73485,0.421310471524801
73486,0.421318346351686
73487,0.42131261311524487
73488,0.4213204876986719
73489,0.4213147545891222
73490,0.421322628929106
73491,0.42131689594644245
73492,0.4213247700429979
73493,0.4213326439252718
73494,0.421326911040357
73495,0.4213211783114498
73496,0.42131544573854357
73497,0.4213233193191559
73498,0.4213311926855153
73499,0.421325460210343
73500,0.42133333333333334
73501,0.4213412062420919
73502,0.42133547386465675
73503,0.4213433465300736
73504,0.421337614279495
73505,0.4213318821848854
73506,0.42132615024623843
73507,0.42133402261009156
73508,0.42132829079828044
73509,0.42132255914241795
73510,0.4213168276424976
73511,0.42131109629851315
73512,0.42131896833170096
73513,0.42132684015072164
73514,0.42132110890442637
73515,0.42131537781405154
73516,0.4213096468795908
73517,0.42130391610103785
73518,0.42129818547838627
73519,0.42129245501162965
73520,0.42128672470076167
73521,0.42128099454577606
73522,0.4212888659176845
73523,0.42128313588944954
73524,0.42127740601708286
73525,0.42127167630057805
73526,0.42127954737099804
73527,0.42128741822731786
73528,0.4212816886084213
73529,0.4212759591453712
73530,0.4212702298381613
73531,0.42126450068678517
73532,0.4212587716912365
73533,0.42125304285150883
73534,0.4212473141675959
73535,0.4212415856394914
73536,0.4212358572671889
73537,0.42123012905068197
73538,0.4212379994016699
73539,0.42123227131182095
73540,0.4212265433777536
73541,0.42123441345643925
73542,0.4212286856490169
73543,0.42123655548454647
73544,0.42123082780376375
73545,0.4212251002787409
73546,0.42121937290947165
73547,0.42121364569594955
73548,0.42120791863816825
73549,0.4212157881140464
73550,0.42122365737593476
73551,0.42121793041563
73552,0.42121220361105066
73553,0.42120647696219055
73554,0.42121434592272344
73555,0.4212222146692951
73556,0.4212164881178966
73557,0.4212243566213957
73558,0.42121863019657957
73559,0.4212129039274596
73560,0.4212071778140294
73561,0.42121504601623144
73562,0.421209320029363
73563,0.4212035941981703
73564,0.42119786852264696
73565,0.4211921430027867
73566,0.4212000108745888
73567,0.4212078785324942
73568,0.4212157459765115
73569,0.4212100205249494
73570,0.4212042952290336
73571,0.4211985700887578
73572,0.4211928451041157
73573,0.4211871202751009
73574,0.4211949873596651
73575,0.4212028542303772
73576,0.4211971294987496
73577,0.4212049961265069
73578,0.4212128625404333
73579,0.4212207287405374
73580,0.42122859472682794
73581,0.42122287003438386
73582,0.42123073577777176
73583,0.4212250112118288
73584,0.4212192868014786
73585,0.4212271522728817
73586,0.4212214279890196
73587,0.42122929321755204
73588,0.42122356906017283
73589,0.4212178450583647
73590,0.4212121212121212
73591,0.4212199861396095
73592,0.4212278508533536
73593,0.4212357153533624
73594,0.42124357963964454
73595,0.4212378558325973
73596,0.4212321321810968
73597,0.4212264086851366
73598,0.42122068534471047
73599,0.4212285493009416
73600,0.42122282608695655
73601,0.42121710302849147
73602,0.4212249667128611
73603,0.42121924378082415
73604,0.42121352100429327
73605,0.421207798383262
73606,0.4212156617667038
73607,0.4212099392720801
73608,0.4212042169329421
73609,0.4212120800445598
73610,0.4212063578318163
73611,0.4212142207007105
73612,0.42122208335597455
73613,0.42121636124054174
73614,0.4212106392805716
73615,0.42120491747605787
73616,0.4211991958269941
73617,0.42120705815232895
73618,0.4212149202640659
73619,0.42122278216221354
73620,0.42121706058136377
73621,0.42122492223686175
73622,0.4212327836787917
73623,0.4212406449071622
73624,0.42123492339454527
73625,0.4212427843803056
73626,0.42125064515252764
73627,0.42124492373721595
73628,0.4212392024773184
73629,0.4212334813728286
73630,0.4212277604237403
73631,0.4212220396300471
73632,0.4212299000434594
73633,0.42122417937609496
73634,0.4212184588641117
73635,0.4212263190059075
73636,0.4212205986202401
73637,0.4212148783899398
73638,0.42122273826013745
73639,0.4212170181561401
73640,0.4212248777838131
73641,0.4212327371980283
73642,0.4212270171912767
73643,0.42123487636299445
73644,0.4212427353212753
73645,0.4212370154117727
73646,0.4212448741275833
73647,0.4212391543443725
73648,0.4212334347164892
73649,0.4212412931608033
73650,0.4212491513917176
73651,0.42124343186107455
73652,0.42123771248574376
73653,0.421231993265719
73654,0.4212398511961333
73655,0.4212477089131763
73656,0.4212419897903769
73657,0.4212362708228682
73658,0.4212305520106438
73659,0.4212248333536974
73660,0.4212191148520228
73661,0.42121339650561357
73662,0.4212076783144634
73663,0.4212019602785659
73664,0.42119624239791487
73665,0.42120409964026334
73666,0.42119838188580894
73667,0.4212062388857969
73668,0.4212005212575338
73669,0.42120837801517597
73670,0.4212162345595222
73671,0.4212240908905811
73672,0.42123194700836136
73673,0.4212398029128717
73674,0.42124765860412083
73675,0.4212555140821174
73676,0.4212497964058852
73677,0.42125765164162493
73678,0.42125193409158773
73679,0.4212462166967521
73680,0.42124049945711184
73681,0.42124835439258423
73682,0.42124263727911837
73683,0.4212369203208338
73684,0.4212447749850714
73685,0.4212390581529484
73686,0.42123334147599273
73687,0.4212276249541982
73688,0.4212354793182065
73689,0.4212433334690388
73690,0.42125118740670375
73691,0.42125904113121004
73692,0.42126689464256634
73693,0.42127474794078135
73694,0.42126903140011396
73695,0.42127688445620465
73696,0.421284737299175
73697,0.42129258992903373
73698,0.42128687345653887
73699,0.42129472584431266
73700,0.42130257801899595
73701,0.42129686164366836
73702,0.4212911454234621
73703,0.4212989973271102
73704,0.4212932812330403
73705,0.4213011328946476
73706,0.4212954169267088
73707,0.42128970111386976
73708,0.42128398545612417
73709,0.42129183681775634
73710,0.4212861212861213
73711,0.4212939724057468
73712,0.4213018233123508
73713,0.4212961078778506
73714,0.42129039259842094
73715,0.42128467747405546
73716,0.42127896250474794
73717,0.421273247690492
73718,0.4212675330312814
73719,0.421275383551052
73720,0.4212696690179056
73721,0.42127751929572305
73722,0.4212718048886357
73723,0.42126609063657205
73724,0.4212739406434811
73725,0.42126822651746354
73726,0.4212625125464558
73727,0.4212567987304515
73728,0.4212510850694444
73729,0.42124537156342823
73730,0.4212532212125322
73731,0.4212610706487095
73732,0.42126891987196874
73733,0.42127676888231863
73734,0.42127105541541215
73735,0.42126534210347866
73736,0.42125962894651187
73737,0.42125391594450545
73738,0.42126176462610865
73739,0.42125605175009156
73740,0.42126390018985627
73741,0.4212581874398232
73742,0.4212660356377641
73743,0.4212603230137098
73744,0.4212546105445867
73745,0.4212488982303885
73746,0.42124318607110894
73747,0.4212374740667417
73748,0.4212317622172805
73749,0.42122605052271894
73750,0.42123389830508473
73751,0.4212417458746322
73752,0.42123603427703654
73753,0.4212303228343254
73754,0.4212246115464924
73755,0.42121890041353127
73756,0.4212131894354358
73757,0.42120747861219954
73758,0.42121532579516796
73759,0.42120961509781857
73760,0.42120390455531453
73761,0.4211981941676496
73762,0.4211924839348174
73763,0.4211867738568117
73764,0.42118106393362614
73765,0.421188910730021
73766,0.42119675731366757
73767,0.42119104748735886
73768,0.4211853378158551
73769,0.4211931841288346
73770,0.4212010302290904
73771,0.4211953206544577
73772,0.42118961123461474
73773,0.4211974570642376
73774,0.4211917477702172
73775,0.4211995933581837
73776,0.42120743873346345
73777,0.42120172953630536
73778,0.4212095746699558
73779,0.42120386559861206
73780,0.42119815668202765
73781,0.4211924479201963
73782,0.4211867393131116
73783,0.42119458411829286
73784,0.4211888756369945
73785,0.42118316731042893
73786,0.42117745913858995
73787,0.42118530364427337
73788,0.421193147937334
73789,0.4211874398623101
73790,0.42119528391380945
73791,0.42118957596454853
73792,0.4211838681699913
73793,0.4211781605301316
73794,0.42118600428219094
73795,0.42119384782166813
73796,0.4211881402786059
73797,0.4211959835765682
73798,0.42119027615924554
73799,0.4211845688965975
73800,0.4211924119241192
73801,0.421186704787198
73802,0.42118099780493756
73803,0.42117529097733153
73804,0.42116958430437373
73805,0.42117742700359057
73806,0.42117172045633144
73807,0.4211660140637067
73808,0.42116030782570996
73809,0.42116815022558224
73810,0.42117599241295217
73811,0.4211702862716939
73812,0.4211645802850485
73813,0.42117242220205114
73814,0.421180263906576
73815,0.42117455801666326
73816,0.4211688522813482
73817,0.4211766937155398
73818,0.42118453493727814
73819,0.421192375946572
73820,0.42118667027905715
73821,0.42119451104699207
73822,0.4212023516025033
73823,0.4211966460317245
73824,0.421190940615518
73825,0.4211987809007789
73826,0.4212066209736407
73827,0.4212144608341122
73828,0.42120875548572356
73829,0.4212030502918907
73830,0.4212108898821617
73831,0.4212187292600669
73832,0.4212130241629646
73833,0.4212073192204028
73834,0.4212151583281415
73835,0.4212094535112074
73836,0.4212037488488
73837,0.42119804434091307
73838,0.4211923399875403
73839,0.4212001787673181
73840,0.42119447453954495
73841,0.42120231307810024
73842,0.42119660897592154
73843,0.4211909050282356
73844,0.421185201235036
73845,0.4211794975963166
73846,0.42117379411207106
73847,0.4211680907822931
73848,0.42117592893510997
73849,0.4211837668756517
73850,0.4211916046039269
73851,0.4211859013418911
73852,0.42118019823430647
73853,0.42118803569252433
73854,0.4211958729385003
73855,0.42120370997224293
73856,0.421198006932409
73857,0.4212058437250362
73858,0.4212001408107449
73859,0.42119443805088075
73860,0.42118873544543733
73861,0.4211830329944084
73862,0.4211908694592619
73863,0.4211851671337476
73864,0.42117946496263403
73865,0.42118730115751707
73866,0.42118159911190534
73867,0.42117589722068044
73868,0.4211837331456111
73869,0.42119156885838444
73870,0.42118586706376065
73871,0.42118016542350856
73872,0.42118800086636343
73873,0.4211822993515899
73874,0.4211765979911742
73875,0.42117089678511
73876,0.42116519573339106
73877,0.4211730308485726
73878,0.4211808657516446
73879,0.4211751647964916
73880,0.4211829994585815
73881,0.4211908339085827
73882,0.42119866814650386
73883,0.4211929672590447
73884,0.4211872665259055
73885,0.421195100494011
73886,0.4211893998863113
73887,0.42118369943291784
73888,0.42117799913382414
73889,0.42118583280325894
73890,0.42119366626065774
73891,0.42118796605811265
73892,0.4211822660098522
73893,0.42119009919748823
73894,0.42118439927463663
73895,0.4211786995060559
73896,0.42117299989173973
73897,0.42116730043168193
73898,0.4211751332918347
73899,0.4211694339571577
73900,0.42117726657645466
73901,0.42117156736715333
73902,0.42116586831208896
73903,0.4211601694112553
73904,0.4211680017319766
73905,0.4211623029564982
73906,0.4211701350363976
73907,0.4211644363862692
73908,0.42117226822536125
73909,0.42118009985252136
73910,0.421174401298877
73911,0.4211687028994331
73912,0.4211765342569542
73913,0.4211708359828447
73914,0.42116513786292176
73915,0.4211729689508219
73916,0.42118079982683043
73917,0.42117510180337403
73918,0.42118293243864824
73919,0.4211907628620517
73920,0.4211985930735931
73921,0.42120642307328093
73922,0.4212142528611239
73923,0.42122208243713055
73924,0.4212163843947838
73925,0.4212242137301319
73926,0.42121851581311043
73927,0.42121281805023875
73928,0.42120712044151065
73929,0.42121494947855376
73930,0.42120925199513054
73931,0.4212170807915489
73932,0.4212113834334253
73933,0.42120568622942395
73934,0.4211999891795385
73935,0.42119429228376276
73936,0.4212021207530838
73937,0.4212099490106442
73938,0.4212177770564527
73939,0.4212120802282963
73940,0.4212063835542332
73941,0.4212142113306555
73942,0.4212220388953504
73943,0.42121634231773125
73944,0.4212241696418912
73945,0.42121847318953276
73946,0.421212776891245
73947,0.4212070807470215
73948,0.4212149077730297
73949,0.42122273458735077
73950,0.42123056118999325
73951,0.42123838758096577
73952,0.4212326914755517
73953,0.4212269955241843
73954,0.421234821645888
73955,0.42122912581975525
73956,0.42122343014765534
73957,0.4212312560001082
73958,0.42122556045323023
73959,0.42123338606525235
73960,0.42124121146565713
73961,0.4212355160151972
73962,0.4212298207187475
73963,0.4212241255763017
73964,0.4212184305878536
73965,0.42121273575339685
73966,0.4212070410729254
73967,0.4212013465464329
73968,0.421195652173913
73969,0.4211899579553597
73970,0.4211842638907665
73971,0.42119208879155345
73972,0.4211999134807765
73973,0.42119421951252484
73974,0.4211885256982183
73975,0.4211828320378506
73976,0.4211771385314156
73977,0.421171445178907
73978,0.42116575198031847
73979,0.421173576285162
73980,0.4211678832116788
73981,0.4211757072761925
73982,0.4211700143278095
73983,0.4211778381520079
73984,0.4211856617647059
73985,0.42117996891261744
73986,0.4211877922850269
73987,0.42119561544595674
73988,0.421189922690166
73989,0.42118423008825634
73990,0.42119205298013246
73991,0.42118636050330444
73992,0.42118066818034383
73993,0.4211884908031841
73994,0.42118279860529234
73995,0.4211906209879046
73996,0.42119844315908966
73997,0.4211927510574753
73998,0.42118705910970566
73999,0.42118136731577455
74000,0.4211891891891892
74001,0.4211970108512047
74002,0.4211913191535364
74003,0.4211856276096915
74004,0.4211799362196638
74005,0.4211742449834471
74006,0.4211820663189471
74007,0.42117637520775064
74008,0.4211841963031024
74009,0.42119201718709887
74010,0.4211863261721389
74011,0.4211806353109673
74012,0.421188455926066
74013,0.42118276518989906
74014,0.42119058556489314
74015,0.42119840572856854
74016,0.4211927150886295
74017,0.4211870246024562
74018,0.4211813342700424
74019,0.4211891541361002
74020,0.4211834639286679
74021,0.4211777738749814
74022,0.4211720839750345
74023,0.4211663942288208
74024,0.4211742137685075
74025,0.42116852414724754
74026,0.42117634344689703
74027,0.4211706539505856
74028,0.4211649646079862
74029,0.42115927541909254
74030,0.42115358638389844
74031,0.42116140535721525
74032,0.42116922411929975
74033,0.4211770426701606
74034,0.421171353702353
74035,0.42116566488822854
74036,0.4211734831703496
74037,0.42116779448113784
74038,0.4211621059455955
74039,0.4211564175637164
74040,0.4211507293354943
74041,0.421145041260923
74042,0.4211393533399962
74043,0.42113366557270776
74044,0.4211279779590514
74045,0.4211222904990209
74046,0.4211301083110499
74047,0.42112442097586666
74048,0.4211187337942956
74049,0.4211265513376278
74050,0.4211208642808913
74051,0.4211286815843135
74052,0.42112299465240643
74053,0.4211173078740902
74054,0.4211116212493586
74055,0.42111943825535075
74056,0.42112725505023224
74057,0.42113507163401165
74058,0.42114288800669747
74059,0.42115070416829825
74060,0.4211585201188226
74061,0.421166335858279
74062,0.4211606491858173
74063,0.4211549626669187
74064,0.421149276301577
74065,0.421143590089786
74066,0.42113790403153945
74067,0.4211322181268311
74068,0.4211265323756548
74069,0.4211208467780043
74070,0.4211151613338734
74071,0.42110947604325577
74072,0.421117291284156
74073,0.42111160611828874
74074,0.4211059211059211
74075,0.4211002362470469
74076,0.4210945515416599
74077,0.4210888669897539
74078,0.42108318259132266
74079,0.4210909974486697
74080,0.421085313174946
74081,0.4210796290546834
74082,0.4210739450878756
74083,0.4210682612745164
74084,0.421076075805842
74085,0.4210838901262064
74086,0.4210782064087682
74087,0.4210725228447636
74088,0.4210668394341864
74089,0.4210611561770303
74090,0.4210554730732892
74091,0.4210632870389116
74092,0.4210576040598175
74093,0.42106541778575574
74094,0.4210732313007801
74095,0.4210810446048991
74096,0.4210753616929389
74097,0.4210831747574126
74098,0.42107749197009364
74099,0.4210718093361584
74100,0.4210661268556005
74101,0.42107393962294704
74102,0.42108175217942834
74103,0.421089564525053
74104,0.42109737665982944
74105,0.4210916942176641
74106,0.42108601192885864
74107,0.42109382379532295
74108,0.42108814163113295
74109,0.421082459620289
74110,0.42109027121845904
74111,0.421098082605821
74112,0.4210924006908463
74113,0.4211002118386788
74114,0.42109453004830394
74115,0.42108884841125277
74116,0.421083166927519
74117,0.42109097777837745
74118,0.4210852964192234
74119,0.4210796152133731
74120,0.4210874257960065
74121,0.42109523616788763
74122,0.4211030463290251
74123,0.42109736519029184
74124,0.42109168420484594
74125,0.42108600337268126
74126,0.42108032269379164
74127,0.42107464216817087
74128,0.42108245197496225
74129,0.42107677157387796
74130,0.4210710913260488
74131,0.42107890086468547
74132,0.42107322074138026
74133,0.4210810300406027
74134,0.4210888391291445
74135,0.42109664800701424
74136,0.42109096795079315
74137,0.4210987765892874
74138,0.4210930966575845
74139,0.42110090505671777
74140,0.4210952252495279
74141,0.4211030334093147
74142,0.42109735372663265
74143,0.4211051616470874
74144,0.4210994820889081
74145,0.42109380268393015
74146,0.4210881234321474
74147,0.42108244433355363
74148,0.42107676538814265
74149,0.42108457295445656
74150,0.4210788941335131
74151,0.42107321546573884
74152,0.4210675369511274
74153,0.4210618585896727
74154,0.4210696658305688
74155,0.42106398759355407
74156,0.42107179459517774
74157,0.4210796013862481
74158,0.42107392324496346
74159,0.4210682452568131
74160,0.4210625674217907
74161,0.42105688973989025
74162,0.42106469620560394
